resonance_radical_smiles,PCA0,PCA1,PCA2,PCA3,PCA4,PCA5,PCA6,PCA7,PCA8,PCA9,PCA10,PCA11,PCA12,PCA13,PCA14,PCA15,PCA16,PCA17,PCA18,PCA19,PCA20,PCA21,PCA22,PCA23,PCA24,PCA25,PCA26,PCA27,PCA28,PCA29,PCA30,PCA31,PCA32,PCA33,PCA34,PCA35,PCA36,PCA37,PCA38,PCA39,PCA40,PCA41,PCA42,PCA43,PCA44,PCA45,PCA46,PCA47,cluster
[CH2]OCCC,1.3978760371672803,-0.3080938648720188,2.5135822719426937,-1.0579054139789583,-0.7409071843303516,-0.7952518913303095,-2.658603737467262,0.3116073736882502,0.2707530882017383,-0.2369509546182658,0.43986164975635295,0.17717580046544862,-0.34067971373972966,0.14202619741963213,-0.3384208635175367,0.3132048030978172,-0.19063007951356814,-0.5468455812026053,0.1463642016304607,-0.2846290556070336,0.20322346252754303,-0.012256540921183886,-0.4024987895784381,-0.07495764874323543,0.07462521970674121,-0.13640682018370157,0.19913431185571906,0.10036958051046424,0.2833267387095597,-0.2102685793010241,-0.29755645869212866,-0.38563092310645664,0.09733067952424067,-0.02566133845912049,0.23896589702269697,-0.11067829967275779,0.1849969688781948,0.6497460561192014,-0.3328113624120609,-0.20928989044906252,-0.007446023662953004,0.19052356636002352,0.0048029504601689275,0.09615592192484712,0.1149455817838957,0.042032671537257475,0.0026001445329817906,0.40041976719662875,8
[CH2]C(=O)CC,-0.6170171074762997,-1.279008821209498,0.8949055078524767,-0.03199330934420571,-0.42649531945922053,-0.9504095880185419,-1.3817841085865277,0.07933773652439015,-0.5595564846664938,-0.24192381870467053,0.3505737096560642,-0.536261548034248,0.486989523754556,0.13438464648623735,-0.09448136890455644,0.8645047875798865,-0.09037115559192112,-0.5487746389977407,0.3464283857010146,0.3224525115609877,0.43111058465994784,-0.0745916395846561,0.27607703045689513,-0.3836173875974293,0.1875472553080406,-0.03625613380061136,0.26102083947221144,0.40526353422142636,0.1033918200491646,-0.06260891972916917,0.22177821318204793,0.27805502162226864,0.1032803234330657,-0.2547721977980109,-0.04845948815935045,-0.2960619439136692,0.000802752414799555,0.0020344400878607683,-0.1173286609367862,0.26051014444926146,-0.12341972538646274,0.07701083668411292,0.15926719079178822,0.03218384861297495,0.18064829368048568,0.015672569650989863,-0.02282762365492746,0.30086425862939475,3
C=C([O])CC,-0.6039042277979845,-1.2481203271494306,0.8927683645144119,0.07607612102798403,-0.4502832888406141,-0.9900939541162762,-1.4701697372017544,0.22652696615715115,-0.48352347184081457,-0.2828862233175898,0.44215207283506,-0.38965459627381505,0.6063662563978582,0.16111453503412904,-0.46528325540239607,0.2727901202575662,-0.2393376025000422,-0.5328979045721816,-0.23816385268907644,0.4790730093044275,0.12020600038072175,-0.2734749805053024,-0.06820558048231229,-0.43611615396978176,0.15041491549141944,0.010990855694887966,-0.38398173698032134,-0.23562083630414227,0.2642156497549998,0.22674076640779528,-0.3153696762248699,0.2526467106177112,0.017578885388691835,0.15362604786822812,-0.10840719044522577,0.3199021545092791,0.16342422898873377,0.1193525758745611,0.02000373437078441,0.29169836049782855,-0.04846621726368417,-0.11477600889870584,-0.39847478180575996,-0.022361923744208083,0.03828462127046343,0.28824787421461945,0.021556003355188563,0.22027517529201704,3
C=COCO[O],-3.8887341275071226,0.10850161303354328,2.2067273423742604,0.08255698811489816,-0.26869154826374697,-0.029043839142214003,-1.186850611442361,-1.4229301941076073,0.1309088425969574,0.38323905391347857,0.3975010192250543,1.198832248895257,-0.3375986512614116,-0.27752140578064344,-0.3745922389111479,-0.45206469351261563,-0.4651770630998735,0.19178874009133598,0.4852377372322949,-0.5314901678588616,0.11467907278189754,-0.1596385506808917,0.10109883131957123,0.24878853179829896,0.0592316338344613,0.12168343132907776,0.3174169322524462,-0.09263414068721786,0.18840438914794153,0.3004280427594101,-0.16449518602156477,-0.39327137425791864,0.41765526739097925,-0.06313919857351569,0.008474616600887865,0.22821577613177263,0.2541239912248744,0.007806848350969477,-0.04080327451272164,0.24869500637180444,-0.1598161865541749,0.05270814344047729,-0.13788030101976706,-0.05422263831522566,0.16763560389853746,-0.23821462377590735,0.025831829391709322,0.21916396144185818,0
C=C(O[O])C(C)=O,-2.510315661830445,-2.42681106919661,-0.6549271443293772,0.6890565222324863,-0.16945166206068482,-1.4892000256138294,0.24725789042657914,-1.189165776061878,-1.3024693368251608,0.028797754760002115,0.011514362830941689,-0.09726130955988181,0.22858955393510869,0.07447109433311926,-0.46914932036374374,-0.1846159505165895,-0.1745109536772186,0.0007827948209976878,0.2553847832792912,0.2938490978610554,-0.012657505807202114,-0.44345315170383076,0.044270159266709526,-0.03135532852180874,-0.02336940305408964,0.16843017487931836,-0.22208603819157338,-0.05734161444192683,-0.052643168796629364,0.03201169554325429,0.014351453141285817,0.2557716846547049,0.10243392040546348,0.1628317963746915,-0.14609039027675055,-0.08120220713598426,-0.07451233836736736,0.1144264301219469,-0.09695926217614118,0.05449008585884871,-0.4485258737163585,0.01338012505545606,0.36115685282142596,0.046724150138954285,0.3155694842498695,-0.00440589427840703,0.15290742011988753,-0.09272104755302257,12
[CH2]C(C)=C(C)OC,5.955347909264472,-3.9824787516951625,-2.1865435903012487,1.5321868201812272,0.18462041529837694,-1.1872317195603546,-0.08694089918344398,0.4107009840386453,-0.6663109486688954,-0.224960323127946,0.2915419087839104,-0.2249260080801583,-0.9027371895823689,-0.4178315341121424,-0.4517518848082894,-0.17724530537298255,-0.2298804333639365,-0.15487864999756074,-0.18353984863319067,0.13726566795200096,0.46703895540774815,-0.5115338041406843,0.2534623548407627,0.10048064437425087,-0.09647639001843752,-0.19534553674319846,0.5948292690881148,-0.6266599662994214,0.1615248563383663,-0.016847236102596887,0.1958660253582783,0.22216724580566474,-0.06576829108504284,-0.574634751249622,-0.28858744565681094,-0.49559156354350664,-0.0236560212293376,0.46895279428757947,-0.178419783723963,-0.1285999196187376,0.5643333444007059,-0.4054179301523677,-0.4379765221830525,-0.22571016500508903,-0.029494701403197585,0.16613129842253893,-0.2306755387965782,-0.1996146175453628,10
C=C(C)[C](C)OC,5.987646735371324,-3.959448632402189,-2.155310314370784,1.6041381701661586,0.08513643703795379,-1.2715551598121029,-0.07253421205453006,0.42905361434959066,-0.8108924560473757,-0.16059183094441265,0.26684601858313645,-0.21539330673395954,-0.8892100570316517,-0.31505358419071094,-0.543135263815178,-0.5515244534751316,-0.44499828928452023,0.018772861228492158,-0.36472598016751084,0.4668671108416921,0.41013402187890136,-0.35184114612499323,-0.24994579290947552,-0.024016234240755847,-0.5152301286122482,0.150963932479209,-0.05577225684626652,-0.4871916753844089,0.34068762118940404,0.22173264134712278,0.018459770084211832,0.06918553187973744,0.13781558438954453,0.23745299287482524,-0.6620880666524481,-0.643274112856026,-0.04344638626825576,0.14928239132421345,0.16786631687356113,-0.4043601370347791,-0.0679072071678251,-0.2133571122764781,-0.15827000379100414,0.7566660425721389,0.11251381104216959,-0.23855176145126855,0.07091995540799123,-0.2684869356248789,10
OC=[C]CO,-4.10077832958362,-0.22557426190453217,1.859292741195085,-1.0662651626975237,0.2867937741462277,0.33517551993283995,0.6736537847202898,2.0610016505508497,0.40128757873047327,-0.44807556341728955,0.6649190453257817,-0.028360080263559392,0.044626555752442676,0.33525446146986426,0.1985089153178371,-0.04560478372821842,0.11805013847293909,0.5383868772798355,0.2450181789887886,-0.1793330746025205,0.01726672153020598,0.280003165015923,-0.36690941826262496,0.11627029056434375,-0.08447051278449964,-0.41887693351726785,-0.16803048159905712,0.0030248589425794976,-0.009125824376914636,0.3928400750884308,0.5110141284359091,0.12876950415975735,-0.02216434276037214,0.1625226287796014,0.06709024559662025,-0.060944537061870786,0.2687722560645573,0.06714167443262115,-0.25375947986326464,0.12308051024746393,-0.018349084204248908,-0.16418839754895295,0.036578960984439184,0.014062280893063753,-0.1629925715838887,-0.21697901426867522,-0.22715589556548882,-0.0011421602726818948,4
CCC1(C)OOC[C]1C,7.944166699188425,-1.4474465606933908,-2.1075971461829632,-1.665582493640587,-1.6548665501510529,1.3612897738078193,-2.0950300009921596,1.4349907792869991,0.4381559644364953,0.5052298933299177,-1.1606181600613688,-0.35537588203548753,0.08900783088956782,0.35371846332586643,-0.7141173516527767,0.514140472064816,0.2882589896909557,0.11348966969937858,-0.09789425235286756,0.030923870751036215,0.43439677835102264,0.5407821607064758,-0.21221759568317175,-0.5260876980448568,-0.0506782172909141,-0.12297990050484323,0.26271883063952334,0.0917811726757845,0.011467441887096207,0.026959593412912156,-0.35161273865551856,-0.11335643737531312,0.10303197985870075,0.615546292695375,0.049158660884824484,-0.13369733082559726,0.24245868332220927,0.4368045136522372,0.004067498057055999,0.043999319297863035,-0.30622167920477794,0.15307086363236275,-0.0020465449642595836,0.04412621717741576,0.13815515345544815,0.1003780749818683,0.10898590974679712,0.03682490661406812,10
C=C=C[CH]OC(C)=O,-0.8459624212671291,-1.5367401227571686,0.5170067190333222,2.070340261711079,0.44883152964245787,0.907114773937644,0.4241680749570062,-0.9612369072872345,-0.9300109590849416,0.001945778395650624,-0.001983963073144815,0.000292039084054243,-1.303853802829345,-0.08541534702202082,0.5363998246056729,0.8412578773109389,0.3220530085919507,0.5756895320387051,0.16870426394765245,-0.10476849954192495,-0.34108158932675353,0.38032701269220553,-0.43003132446831477,0.034277507226502975,-0.14601187966215884,-0.5742823468573699,-0.2805739777141044,0.4200484332802999,0.1835039016310184,0.08143875420009465,0.5039060805711997,0.03179569875440181,-0.09140845563692884,0.0030233937176370788,-0.17473048523899137,0.1586263629880855,-0.2836622016098308,0.11405818780273132,0.24149339994106553,0.0983502952837407,0.35303017535774595,0.060454892832227984,0.12633257903137932,-0.10920012928031204,-0.015391484472239616,0.10058471483537232,0.01209994701630639,0.43795051835422005,3
C=[C]C=COC(C)=O,-0.85110701420853,-1.544618897922631,0.5124998164869082,2.055461583373644,0.4455869070241452,0.9016897171030566,0.45316804269953276,-0.9876073112771678,-0.9096876924746419,0.02942563098249132,-0.015105543458494693,-0.018990292119853175,-1.2950545245115679,-0.10338482613124925,0.548896214709838,0.7676830163630675,0.3196706174535888,0.4507862342959706,0.2774222371125458,-0.11639921436911706,-0.2653823261416928,0.3756158927989314,-0.450559952667064,-0.020089265628842883,-0.13318593513169208,-0.5133992167277913,-0.28763078496536504,0.429312453942294,0.23842883554740388,0.09434243763384606,0.39055521429383,0.06227761207695657,-0.034866607193346257,0.03751795967214043,-0.2519488006403182,0.17123969380679874,-0.20292322104529376,0.20381497842970642,0.21918550589185506,0.0727922464236723,0.21492490157523197,0.21256142429908528,0.1085322745638612,0.012752072340394455,-0.0570674098912015,-0.07421404608844419,-0.0167241343138338,0.5946666576691271,3
O=C[CH]C1CC=CO1,-2.454998103653048,3.4180509743408867,-0.6970051153363968,0.49990871713903406,1.4600067927907998,2.022418514535449,0.5065297414435874,-0.31626597247889465,-0.2137753391528216,0.8908640758794147,0.20636818720196054,0.05474705164648988,0.03623503096166791,0.37164550300939714,0.16816884575433919,-0.2055317831618632,-0.38404250007601565,-0.5007518665214101,-0.7928389340167494,-0.06884218262413612,-0.14109999097315584,0.18879526043930717,-0.17734637365437408,0.16161322712928797,0.16378441796506837,0.08750006330108694,0.22102723742553765,0.19223252828325385,0.044288803412476326,-0.20326278407731005,0.3064803110500467,-0.18236482685818914,0.08717242271820334,-0.05510708747465982,-0.06521327571006265,0.08710642803371921,0.020730739481038988,-0.42073647804100256,-0.04015193078816229,0.2026087185801247,-0.3508114968137682,0.3117513724258026,0.15168609172109546,-0.3404890558075029,0.08362714694371276,-0.23312872366716364,-0.7759691774417875,-0.07773939300875639,2
[O]C=CC1CC=CO1,-2.441872006974686,3.4262141694952004,-0.7148108278643638,0.48841016555204547,1.4713591081421324,1.9252469529236194,0.45981135198831513,-0.20476189819446244,-0.17412024594085293,0.8440681825850878,0.16034235604133187,0.04351671607729861,-0.10402355363151007,0.32958832396314564,0.28521650523414205,-0.13002286406808783,-0.37712401208882973,-0.34185948069965527,-0.40301730207038616,-0.0012258189131745326,-0.1215068508706327,0.12176400387423718,-0.02913065933861005,0.2712958768910681,0.3285428326096435,0.05171442224812814,-0.023903803318079613,0.15390420257417425,0.023246986343038917,0.16612798768837453,0.07733123343310831,0.22090977272985607,0.31857018556944583,-0.024397207920175534,-0.19901924663870857,-0.04275690832343023,-0.012199244489369617,-0.36160435886628134,-0.0440586027629604,-0.04474893973865441,-0.5215792271801233,0.36843799877162875,-0.15236176402240745,-0.10713540879986855,0.18438786693115697,-0.12089429384963017,-0.8372767483145319,0.05498622372021386,2
[O]OC1COOC1,-4.093215407833627,2.353179365830456,-2.419031434712701,-1.1598696438765586,-2.8240854660137185,1.0335499303014994,0.2150209021516705,-0.9672892703048448,0.18646748606036834,1.1515663125061728,0.21199344387922545,0.44130207973443764,-0.6879392296776442,0.3722896424419485,0.5562192887706172,-0.23521838178403612,-0.858656301910081,0.25571968936164163,0.5843066289171767,0.2618244052181085,-0.4165722551139502,-0.1816529757706663,-0.02700367971822469,-0.7454196346108776,-0.8369211914833103,-0.3938028646246917,-0.29127994241184174,-0.33663856598383435,0.0061752074069491535,-0.19083820062970822,-0.1801984602076449,-0.019038102985712735,0.2651683373575644,-0.13514515024356386,0.2982544577936066,0.41846127434901603,-0.06943577169449995,0.008030492404362918,-0.04205868759083371,0.34450243117969304,0.3863662039730401,0.524543377518705,0.1166132591678875,-0.24395396077037668,-0.09834994397616151,-0.048568643610603465,-0.7196987459795355,-0.1270556289230568,13
CCC[C]=O,-0.3929369248918954,-1.0454332619293736,1.5164214375802068,-2.6385641634624664,-0.06729567335785056,0.4518589746453703,-2.4825478147336364,0.5211558416928295,-0.24042300299027475,-0.5337815277822305,1.021486920259463,-0.35389985083043995,0.3661070023103584,0.45864213526643194,0.23857311722568755,0.3540744826831097,0.3429476300251294,0.27981253714309834,-0.37519042701177435,0.141688645757323,0.017360038412463454,0.06460070044679331,-0.12836852687013373,-0.03021400054178967,0.2481529880526584,-0.3968083804788552,0.10430585763303535,-0.18238472415702212,0.16415301129507967,0.09717362275818613,-0.4596191872532588,0.10462769866335495,0.09371170555174685,0.15756734556272933,-0.047388379770317436,-0.046571213038489885,0.4069697452168199,-0.013268453152774888,-0.07809448745274318,-0.05046648524917552,0.007253097365134502,0.048818508555065615,0.11218009944999927,0.14825723038862404,-0.07407209028678699,-0.16903119161089836,0.1532556874386022,0.48754119067991886,8
O=C[CH]CC=CC=O,-2.4593628220198007,0.731616055660354,3.8406833593078105,1.0280875268724436,1.4507837696637964,5.591197079207846,0.8875117523145468,-0.5403774979213449,-0.7740362613139956,0.3948187085443415,-0.3510422745203183,0.03258287294588651,0.4830223510286343,-0.06409744064599697,-0.2241672459761602,-0.32542267302780237,-0.08554555068130741,-0.6741313429559709,-1.323231234684427,-0.31480827023049085,-0.24839994212109387,0.5817658986780403,-0.521413870169351,-0.18183070304263935,-0.5829979235498567,0.09591073545719946,0.13368248235332802,0.5018979278476664,-0.12672546819868613,-0.08652951692076181,0.1784450324871298,-0.23869220418559808,-0.1476576477308315,-0.18627544116219188,-0.07032854274751904,0.03347121393174323,0.025342690380948944,-0.15542925412579128,0.045498584403582454,0.1864213451519401,-0.23149079817765195,-0.027054537620281868,0.2823075222379916,-0.4156658515230037,0.05448211940359455,0.1707310953716748,0.031787057919441676,-0.03585277471896342,0
[O]C=CCC=CC=O,-2.433065309288947,0.759300545687631,3.8476038091752542,1.0081107121930852,1.4405360632289468,5.546786247616242,0.8313870749743875,-0.4343196193783104,-0.7651578678888965,0.3730204890801452,-0.4320097137129226,0.06648279395275782,0.33931728643214953,-0.15382938002851093,-0.11263330501920091,-0.36421242037487994,0.12228525748113556,-0.5124877977628264,-0.797609558667163,-0.050823667722083105,-0.27892071405584146,0.1992767669393292,-0.42873319594178705,-0.002219822154844153,-0.5517411086691719,0.09886520079626368,-0.0014215445720249355,0.42706140864355113,-0.10439570668100497,0.011616812702820771,0.017900429277752386,0.33325107888585054,0.042252699794851155,-0.06760019979360435,-0.1348581832308075,0.12123328914725011,-0.08045607109831009,-0.05043704805951046,-0.07269910152657058,0.0218778893783987,-0.40094318463320405,0.08366203398574716,-0.007571592823871659,-0.2565967566309893,-0.11334357904234504,0.16808025057124157,0.09405510898794456,-0.005127345382480895,0
