smiles,H298 (kcal/mol),S298 (cal/mol/K),Sint298 (cal/mol/K),source,level_of_theory,Cp300 (cal/mol/K),Cp400 (cal/mol/K),Cp500 (cal/mol/K),Cp600 (cal/mol/K),Cp800 (cal/mol/K),Cp1000 (cal/mol/K),Cp1500 (cal/mol/K)
CC=[C]C=C=O,53.20649182620954,83.05357147036695,85.2367409524384,dong_pio_liang.py,CBS-QB3,24.644635286523947,29.166558177354233,33.13033219551338,36.583934609043084,42.14835493296003,46.22692224775526,52.20731153702689
[CH]=COO,53.26078568896471,74.20413563528255,74.20413563528255,dong_pio_liang.py,CBS-QB3,18.791470602178965,21.038004270234374,22.967886572844407,24.616993924515157,27.205217677657647,29.04506585975526,31.639598685521264
CC#CCO[O],53.61894696347885,89.05974128034138,91.24291076241283,dong_pio_liang.py,CBS-QB3,24.610402319217588,28.90918306386768,32.9587341817469,36.47754773801596,42.142419442838,46.30964567997705,52.37004052397919
[CH]1CC=CC1,53.656380454574226,69.43556314402913,70.81298972735719,dong_pio_liang.py,CBS-QB3,20.06737799794799,26.45045220436482,32.12060971950286,36.805793229672645,44.113144612672436,49.43079394171511,57.054616669322066
[CH2]C(=C)CC=C,53.693307267909816,86.60675288454256,87.98417946787063,dong_pio_liang.py,CBS-QB3,29.10710040163293,35.862556061812064,41.760516163534895,46.88804925347463,55.155512850347144,61.263112288413005,70.29796403306645
C=C=CC(C)(C)[C](C)C,53.72965640169658,111.19860519539434,121.30870970700816,dong_pio_liang.py,CBS-QB3,45.987031249534795,55.960547436939194,65.24739549661447,73.43700181529955,86.74308774744713,96.68331942623327,111.6376382978573
C=CC=CC(C=C)O[O],53.76982489361256,109.07044361289083,107.69301702956275,dong_pio_liang.py,CBS-QB3,39.65627184402085,47.7700022128626,54.84669946373207,60.89944806174107,70.39769817947798,77.11929129638624,86.30542037792902
C=C=C([O])C=C,54.299190139858645,82.25638282182031,82.25638282182031,dong_pio_liang.py,CBS-QB3,25.506646778907626,30.423696251924742,34.647772518874284,38.193676850193185,43.55417433534807,47.39297130397323,53.03413761250931
C[C]=CC,54.511969066732,74.39465219327629,78.76099115741917,dong_pio_liang.py,CBS-QB3,19.62606633215908,23.66938770669828,27.801182271909063,31.4942823147413,37.586139118804255,42.23524240855642,49.44476735682781
O=C1C=[C]C=CC1,54.52709664769358,78.81918600507525,78.81918600507525,dong_pio_liang.py,CBS-QB3,23.86415659794608,30.360336636777824,35.83268165519121,40.322148010966245,47.28577664781136,52.148364409586996,58.67224536183962
C#CCC[C]=O,54.57167819795135,85.05584981044127,85.05584981044127,dong_pio_liang.py,CBS-QB3,27.150809293500057,31.187746469073957,34.462634425212705,37.24199046183418,41.94675908439478,45.74184315366539,51.58527292888706
[CH]1C=CCC1C1C=CCC1,54.72536994322644,98.49356160174047,98.49356160174047,pang.py,CBS-QB3,38.93946559345775,51.68010224923212,62.755868277821456,72.24724999584426,87.19511665636051,97.84446405680688,112.65328215243903
C#CC(C)O[O],54.91303990702271,84.71032572380122,85.5160686225446,dong_pio_liang.py,CBS-QB3,26.10053892881348,30.518103739798292,34.325345034883604,37.58999033136216,42.74171412719789,46.43233978375909,51.68182023893238
[CH]1C=CC(C2C=CCC2)C1,54.936451900266874,100.35525221418656,100.35525221418656,pang.py,CBS-QB3,39.665733927775136,52.310218722629905,63.24977354958533,72.62168291044254,87.37108487306051,97.86161364891012,112.36383062152608
[CH]1C=CCC1OOC1C=CCC=C1,54.955396603808914,116.24749339559392,116.24749339559392,pang.py,CBS-QB3,48.90733141751352,62.78383096595473,75.43916036399855,86.46759491936352,103.1455593293291,114.05033179275335,129.99231713543378
C=CCCC1=CC=C[CH]C1,55.18284131368763,105.77207750983484,105.77207750983484,pang.py,CBS-QB3,41.62197993029486,52.561127548830136,62.69676503047085,71.80636085785041,86.50136820924162,96.6421643795985,111.03956589692064
C=C=CCO[O],55.33567077120572,85.34201983868196,85.34201983868196,dong_pio_liang.py,CBS-QB3,25.24041275527648,29.56520603302409,33.473788795498805,36.85010690447613,42.23566433542022,46.14584819692925,51.736365579772226
[CH2]C(C=C)CC(=C)C,55.36492027078483,104.19253212131912,106.37570160339057,pang.py,CBS-QB3,40.38570182388126,49.311296458310515,57.67924746414198,65.02177100559994,76.93941721735979,85.82736928803061,99.14966377064295
C=CCCC1=C[CH]C=CC1,55.380883579631515,108.03485333301522,108.03485333301522,pang.py,CBS-QB3,42.4938240775216,53.192215368765574,63.01859063929253,71.83356126350591,86.16676269656365,96.25682516699807,110.3391118718523
C=C1[CH]CC1C,55.51668442093736,80.44017129392586,84.00076735932535,dong_pio_liang.py,CBS-QB3,27.12010939732429,34.80050553420574,41.304415011443595,46.825416971804714,55.61165497466207,61.98296790735179,71.18137419905834
CC=C=CO[O],55.71147528755105,82.23223238971379,84.41540187178524,dong_pio_liang.py,CBS-QB3,25.719350714769334,30.301982893372248,34.241138649810466,37.60886008756701,42.89606669436578,46.65153263522754,51.90268482786974
C=[C]CC,56.00130849350052,74.99086914818251,77.17403863025396,dong_pio_liang.py,CBS-QB3,20.286224280602678,24.593051621816443,28.63003182041109,32.289723377382025,38.290017098289105,42.70134566776864,49.63443031969204
CC=CC[C]1C=CC=C(CC=CC)C1,56.09998232067876,135.92770178185617,140.29404074599907,pang.py,CBS-QB3,65.08582870254419,79.09094671414837,92.4155984707923,104.14384412037035,123.10568667958485,137.15661512674953,157.93374712714987
CC=CCC1=C[CH]C=C(CC=CC)C1,56.150849304386966,135.84091073183967,141.58467627931063,pang.py,CBS-QB3,65.2274636663694,79.18303068387227,92.48003736759799,104.19366853818855,123.13582741956981,137.17634808730398,157.94666769541823
[CH]=C(C)C,56.502599772572744,75.19830864348614,79.56464760762903,dong_pio_liang.py,CBS-QB3,20.97419603864929,25.257512237980603,29.081386653975258,32.48424010007367,38.17167415006626,42.591608150372835,49.622986245853845
[CH2]C(=C)C=C,57.06278746176078,77.93342440808468,79.31085099141274,dong_pio_liang.py,CBS-QB3,23.529653505891204,29.427643650201908,34.2513471780067,38.27225322727134,44.693536327452904,49.3802572931893,56.24259304666446
CC(C)=[C]C1OO1,57.07002706890993,93.05149748140187,97.41783644554475,dong_pio_liang.py,CBS-QB3,29.331715628222568,34.959818289622184,40.208194280262305,44.77400214365169,52.13369526453589,57.562625766625246,65.5297160611992
[CH2]C#CC=O,57.501065813117236,75.2522408005321,76.62966738386017,dong_pio_liang.py,CBS-QB3,20.0979110218361,23.20059174134335,25.887618166267085,28.203418462326127,31.88592124220979,34.5509970526826,38.371015908508966
[CH2]C(=C=C)OO,57.64993969107684,89.32308915486304,90.70051573819111,dong_pio_liang.py,CBS-QB3,27.615579395486996,31.664396389604587,35.23900806004481,38.33302436446165,43.26190973875879,46.8341747975239,51.93141846766909
[CH]1C=CCC2CC12,57.75789146782634,78.72736369221778,78.72736369221778,dong_pio_liang.py,CBS-QB3,26.32500065284206,35.565423445201525,43.52387627219886,49.95243025891204,59.945482077265375,67.14347491745697,77.29378417322302
[CH]=CC(=O)C=C,57.85366412799369,80.57902276329995,80.57902276329995,dong_pio_liang.py,CBS-QB3,25.889815544695605,31.798958885492933,36.17432219683557,39.58955190242492,44.81809506047985,48.381304482810705,52.96408088292544
CC=CCC1(C2[CH]C=CC2)C=CCC1,58.09471104675547,125.43024417789327,127.61341365996472,pang.py,CBS-QB3,59.482039075498314,76.1023321694377,91.31760850482314,104.80049218520368,126.06691958540713,140.51197355948378,161.71996546340108
C=C[CH]C=CC=C,58.3657824023456,84.41626262797284,84.41626262797284,dong_pio_liang.py,CBS-QB3,32.93582144239006,41.882435753583174,48.94690319711282,54.72099937030505,63.729010413551705,70.04596886068836,78.53948195640417
[CH]1CC=CC1C1C=CCCC1,58.43303027779075,104.68479689055195,104.68479689055195,pang.py,CBS-QB3,44.72973742089827,58.81305776326512,71.01993354292065,81.53456831800193,98.2271983119446,110.25556225852772,127.20730311452672
CC=CCC1(C2C=C[CH]C2)C=CCC1,58.517333818346344,128.07666591143726,130.25983539350872,pang.py,CBS-QB3,61.31947657897938,77.6536067700442,92.5414594365344,105.77479330149659,126.93860453752109,141.45377033648182,161.46027023843294
C=C(C)CC1[CH]CC=C1,58.6597107091342,101.06082747521928,103.24399695729073,pang.py,CBS-QB3,40.39856596542107,50.792635856946696,60.3078670914197,68.76649896008091,82.25399697370081,91.63734506281072,105.67708791208673
OC1C=[C]C1,58.83980450450253,74.17275697804997,74.17275697804997,dong_pio_liang.py,CBS-QB3,20.641916160694645,25.36008392052926,29.21033089480402,32.44916055418214,37.59633873437932,41.32135992127725,46.685493497527254
C=C1[CH]CC=C1,58.88211235042122,74.01198220497547,75.38940878830353,dong_pio_liang.py,CBS-QB3,23.35366987641759,30.78587385736214,36.87321278718928,41.73443207908012,49.374779248465195,54.854160678940744,62.55647992634156
[CH2]C1CC(C)=C1C,59.501121895326214,92.62385578953354,98.3676213370045,dong_pio_liang.py,CBS-QB3,33.66895738352618,41.28485923022074,48.39620157634512,54.69437476170757,64.93279650532516,72.58559690963861,84.09507468179446
[CH]=CCC,59.528912255289335,72.20178129007643,74.38495077214787,dong_pio_liang.py,CBS-QB3,20.44018600558574,25.01777281592322,29.074867623048878,32.638781404166224,38.480596439969425,42.90266955838049,49.70600577184428
[CH]1CCC2C3C=CC(C3)C12,59.89631852299793,90.98699479619809,90.98699479619809,pang.py,CBS-QB3,36.15063529150611,49.95711710929101,61.98419500736615,71.76791667883592,86.86794844683541,97.68085734558318,112.71970080372135
C=[C]C1(C)OO1,59.922485998670126,82.980815844615,85.16398532668644,dong_pio_liang.py,CBS-QB3,25.27676802792672,29.824974372684814,33.75005285147024,37.120349027438905,42.44931534806659,46.275992337883366,51.71935273231633
C[C]1CC1,59.92583233590071,70.63155751126757,74.19215357666707,dong_pio_liang.py,CBS-QB3,18.9657235735109,23.880631732162914,28.325872725783697,32.21933102253057,38.55934087430648,43.31083183764436,50.49122371760969
[C]1=CC=CO1,60.46690382167267,66.35918473375827,66.35918473375827,dong_pio_liang.py,CBS-QB3,15.349989298575604,19.716260961327784,23.401197198778686,26.486111687063005,31.15536113960205,34.27144280374761,38.11499080554732
C=[C]C=C=O,60.4672348187594,74.26265009548766,74.26265009548766,dong_pio_liang.py,CBS-QB3,19.659686487904207,22.975074091691447,25.734292888878105,28.10326990307602,31.847341030166646,34.532259682585085,38.328854962783474
C=[C]C,60.6408738386872,65.34273544207177,67.52590492414322,dong_pio_liang.py,CBS-QB3,15.138006427746717,17.969522471820667,20.704278526067164,23.234971234128736,27.46162512650273,30.613476539460812,35.58717992845579
[C]1=COC=C1,60.65809834297394,66.20956480230018,66.20956480230018,dong_pio_liang.py,CBS-QB3,14.956699594692353,19.54065540186539,23.497847470960803,26.552577131096747,30.953975413482944,34.03130479575908,38.13593819767471
[CH]1CCC=CC1OOC1C=CCC=C1,61.03512618392649,121.586601944099,121.586601944099,pang.py,CBS-QB3,53.947225704053686,69.21426554951448,83.1536425571893,95.3756976454977,114.14593613853785,126.5515100651625,144.74866428541227
CC1=[C]COO1,61.10367009614929,79.68949099578482,81.87266047785627,dong_pio_liang.py,CBS-QB3,22.740881323060044,27.428818604638533,31.75724155877868,35.64565978515264,41.93991937398094,46.30526985126197,52.347744688040514
C#CC[C]=O,62.01363798659116,78.01859769533492,78.01859769533492,dong_pio_liang.py,CBS-QB3,19.915575889501916,22.650970606084137,25.18102913792865,27.38002207494711,30.9159828422486,33.51565451685851,37.316874399185814
C#CC([CH2])=O,62.348777456735085,73.32558687538737,74.70301345871545,dong_pio_liang.py,CBS-QB3,20.257370240929443,24.00562225177744,26.73695531699235,28.963754832169364,32.451006703996356,34.91720145388527,38.32879286258031
CC1[C]=COO1,62.67791800456376,79.66831618239861,81.85148566447006,dong_pio_liang.py,CBS-QB3,22.824498962437552,28.189445802948065,32.851335358001904,36.68341501223602,42.47569171482795,46.66799862829445,52.62926291800048
C=C1[CH]CC1,63.321967779280484,71.71339975859638,73.09082634192444,dong_pio_liang.py,CBS-QB3,21.051801546715485,27.489891565111286,32.98378267129063,37.46272101687261,44.538439228728066,49.678497244852764,57.05978328202414
C#CC(=O)C[CH2],63.485253618450166,85.80916493322884,87.18659151655692,dong_pio_liang.py,CBS-QB3,27.034123846398774,31.030397868563057,34.5199082005784,37.55484369419961,42.45467698382363,46.087134193652,51.53276559251433
[CH2]C=C=CCC,63.59619419984831,87.97628952059841,91.53688558599791,dong_pio_liang.py,CBS-QB3,29.14212635097537,35.63734140233025,41.49029830754303,46.648253903477475,54.90672006521974,60.93212913523327,70.22277596369585
C=C=CO[O],63.729759682401436,73.82754289435996,73.82754289435996,dong_pio_liang.py,CBS-QB3,20.570785097596175,24.24191859215832,26.89186129295244,29.067570684041318,32.446821380024794,34.80590994100574,38.00515964104517
C=C=C(C)C[C](C)C(=C)C,63.845390759397176,116.06986495630207,122.6193734025164,dong_pio_liang.py,CBS-QB3,50.33708609504321,60.72472320040459,70.38429946150454,78.87634306968029,92.63384601011548,102.86452524745698,118.12166954974545
[CH]1C=CC=C1,64.08278556276146,73.11759366197298,74.49502024530103,pang.py,CBS-QB3,18.969931880717972,24.29934647538814,28.887638367146263,32.560549417923525,38.15685687069375,42.14322878594264,47.66531422891706
[CH2]C(C=C)OOC1C=CC=CC1,64.1713680875171,118.7266872533935,118.7266872533935,pang.py,CBS-QB3,49.4241887653869,61.87988951894073,73.06850746463432,82.86709135416444,98.21524181505086,108.59229028929252,123.49229036161783
[CH]=CC,64.43673622614234,64.80455445323662,66.98772393530807,dong_pio_liang.py,CBS-QB3,15.227291562180097,18.32005307585361,21.092224953596798,23.5421324775284,27.596345174481527,30.708623986726575,35.607337654399856
C=C1[CH]C=CC=CC1,64.49248763033658,83.12297390360925,84.50040048693731,dong_pio_liang.py,CBS-QB3,30.43395170800249,39.77679810423098,47.77077999753825,54.47431114814573,64.98576552640344,72.43544557363288,82.75277332578395
[CH]=C(C)C(C)=CC,64.53914183169533,93.24025323932966,99.78976168554398,dong_pio_liang.py,CBS-QB3,35.10154434301901,42.96501476025046,49.85403067269359,55.86450218567395,65.60726852476229,72.85585898097516,83.65720813655592
[CH2]CC(=C)C=C,64.67673017048186,88.42504739174879,89.80247397507685,dong_pio_liang.py,CBS-QB3,30.510531603889493,37.08813603805335,42.81260041732792,47.772000134381,55.72276724151522,61.54448085688336,70.02227639118068
C#CCO[O],64.71262052408923,76.36610634757977,76.36610634757977,dong_pio_liang.py,CBS-QB3,19.42526473247409,22.524668250380294,25.23613487100179,27.58378617247435,31.296961087258975,33.90849344679349,37.53291529274295
[CH2]C=CCC1=CC=CCC1,64.93720855014283,105.09181015725325,106.46923674058132,pang.py,CBS-QB3,43.457549499409154,54.336635987380184,64.19788591724428,72.92768012140314,86.87862092217178,96.64129000873808,111.09266405462617
C=C(C)[C]1CC1,65.32837582919582,83.69403418366919,87.25463024906868,dong_pio_liang.py,CBS-QB3,27.5758813686587,34.77042320219426,41.306655586773424,46.94253677057973,55.55439560972306,61.810092865007654,71.10529412236963
C=C[C]1CC1C,65.93967173091015,84.17682068163556,86.35999016370701,dong_pio_liang.py,CBS-QB3,28.73319526126042,36.08412647072888,42.19575611858078,47.467945982141714,55.90808733149697,62.08075039043785,71.09247105142018
CC=[C]C1OO1,66.02287147871105,84.81999744642569,87.00316692849714,dong_pio_liang.py,CBS-QB3,23.711711230755643,28.253618417659602,32.360804362876664,35.91112748393058,41.579818599647446,45.70036021795793,51.592059860089854
[CH2]C(C=C)OOC1C=CCC=C1,66.2915243329722,124.37860054161496,124.37860054161496,pang.py,CBS-QB3,51.48603350031605,63.152887052999695,73.46337893421857,82.50288695389304,97.12544369732503,107.76350395879732,122.2346478527606
C=C1[CH]O1,66.41147912050442,65.75442243708254,67.1318490204106,dong_pio_liang.py,CBS-QB3,15.504921261235102,18.7263439630114,21.498225897390057,23.76265426142114,27.22706748688569,29.62443392790249,32.846297416920784
[CH2]C=CCC1C=CC=CC1,66.93641607538858,104.14324408864769,105.52067067197575,pang.py,CBS-QB3,42.97843494601572,54.23510706362203,64.46533162016732,73.45646050956161,87.48721785688244,97.08988200426387,111.4692461449785
C#CC[O],66.96368958764491,68.20334735607277,68.20334735607277,dong_pio_liang.py,CBS-QB3,16.699745981701913,19.80015674999924,22.22913535249044,24.206871134087592,27.34428587335987,29.613528138625238,32.90024659581035
C=C=CCC(C=C)O[O],67.02014749218064,108.48430280096173,107.10687621763367,dong_pio_liang.py,CBS-QB3,41.570728503462725,48.7213353871893,55.07200769480641,60.61540989595497,69.52101064961614,76.06263398363288,85.63812512893641
[CH]1CC=CC1OOC1C=CC=CC1,67.1691052602451,114.87685311923639,114.87685311923639,pang.py,CBS-QB3,49.292420401071304,63.29657809513393,75.96306748591061,86.88853946725935,103.20505486117905,114.08395532674953,130.04398698846677
C#C[C](C)C,67.36477695831394,79.50949251837349,85.25325806584445,dong_pio_liang.py,CBS-QB3,23.963922015039106,28.49105017470593,32.80760638214675,36.65898431459045,42.96406718388207,47.72734661865009,55.02607540374329
[CH]=CC=C=O,67.44176698958967,73.2881773298397,73.2881773298397,dong_pio_liang.py,CBS-QB3,20.630690629891397,24.237474403539583,26.816770720900813,28.943280099890323,32.27380687711817,34.632224118409184,37.92435088228705
C=C=C[CH]C,67.76251320514594,79.62652599712975,81.8096954792012,dong_pio_liang.py,CBS-QB3,23.11402926621625,28.20938670479083,32.98088197080127,37.13966454108792,43.86387175660876,48.84500918377629,56.190808059854795
[CH]1CCC=CCC1CC1=CC=CCC1,68.27729688953734,118.58240976527554,118.58240976527554,pang.py,CBS-QB3,57.458110687530144,75.25031022820941,91.44334154414675,105.42406804661246,126.4264163697865,141.08208323254303,162.78050900686782
[CH2]C(C)=C=C,68.62133205096903,78.82937707729417,82.38997314269368,dong_pio_liang.py,CBS-QB3,23.854542890335754,29.094311564886038,33.6806485466207,37.6785839525106,44.1514004045106,48.96098851679159,56.12902245632913
C=CC1CC12[CH]C=CCC2,68.78614946054698,98.91519786529682,98.91519786529682,pang.py,CBS-QB3,42.18906708213824,54.45727023239157,64.76675979626076,73.62619115531517,87.66561987692359,97.76477707611852,112.0427998953047
[CH]1CC=CC1OOC1C=CCC=C1,68.9923054193156,116.60843715641477,116.60843715641477,pang.py,CBS-QB3,50.112199757845076,63.486623237552436,75.66177717226817,86.3752756643899,103.02333341139871,113.95399202158698,129.3882015153273
